SQUID,UNIT,TOPELEVATION,BOTTOMELEVATION,RAWMAT,Material Type,DEBITAGE,DATACLASS,PRESERVATION,PATINATION,CORTEX,LOCATION OF CORTEX,CORTEX OF PREPARATION SURFACE,BURNT,SURFACE OF  FLAKE USED FOR FLAKING,NUMBER OF ACTIVE EDGES CORES,NUMBER OF PLATFORMS ON CORE,NUMBER OF SCARS FS,NUMBER OF SCARS PS,CORE LONGITUDINAL SECTION,CORE MORPHOLOGY,CORE TECHNOLOGY,CORE FLAKING METHODS,CORE TYPE,TYPE OF FLAKE CF,DOMINANT SCAR,LAST SCAR,ANGLE BETWEEN SP AND DS,FLAKE SP,TECHNOLOGY,PROFILE VENTRAL,PROFILE DORSAL,SECTION,FLAKE MORPHOLOGY,FLAKE TERMINATION,SYMMETRY,DORSAL SCARS,SCAR PATTERN,STRIKING PLATFORM,LIP,RETOUCH,TOOL BLANK,STAGE OF RETOUCH,MODULE,TYPOLOGY A,RETOUCH LOCATION A,RETOUCH FACE A,RETOUCH TYPE A,ABRASION,SHAPE OF ACTIVE EDGE A,SECOND EVENT RETOUCH,TYPOLOGY B,RETOUCH LOCATION B,RETOUCH FACE B,RETOUCH TYPE B,SHAPE OF ACTIVE EDGE B,CORE LENGTH,CORE WIDTH,CORE THICKNESS,LENGTH OF DOMINANT SCAR,WIDTH OF DOMINANT SCAR,LENGTH OF LAST SCAR,WIDTH OF LAST SCAR,CORE CIRCUMFERENCE,Approximate area,TECHNOLOGICAL LENGTH,TECHNOLOGICAL WIDTH,MORPHOLOGICAL LENGTH,MORPHOLOGICAL WIDTH,THICKNESS,BREADTH OF STRIKING PLATFORM,DEPTH OF STRIKING PLATFORM,WEIGHT,IMAGE ACQUISITION 2D AND 3D,COMMENTS
J49-a,4,99.09,99.09,Gutansar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Straight,Irregular,Hinge,Symmetrical,7,Along axis side,Crushed,Not lipped,Yes,Kombewa flake,Pre detachment,Module 2,,Proxial until ridge,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,193.2984,13.68,14.13,15.6,16.26,1.63,,,0.28,None,
J49-b,4,99.09,99.09,Gutansar,Obsidian,Flake,Dist ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,,,4,Along axis,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,0,,,9.98,9.12,1.23,,,0.09,None,
J49-c,4,99.09,99.09,Gutansar,Obsidian,Flake,Dist ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,,,4,Along axis opposed,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,0,,,9.41,8.34,0.99,,,0.09,None,
J49-d,4,99.09,99.09,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Concave,Trapezoidal,Sub rectangular,Hinge,Asymetric to the left,5,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,48.276,8.1,5.96,9.52,6.23,1.47,2.92,1.21,0.07,None,
I48-b,4,99.13,99.01,Gutansar,Obsidian,Kombewa,Lat ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,Feather,,9,Opposed side,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 4,,Circumference,Dorsal,Mixed,No,,No,,,,,,,,,,,,,,0,,,24.18,9.49,5.36,,,0.79,Photo+3d,
L49-a,4,99.22,99.22,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Sub rectangular,Hinge,Symmetrical,10,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Flat,No,,No,,,,,,,,,,,,,,91.1412,10.44,8.73,10.49,9.94,1.29,4.67,1.17,0.18,None,
L49-b,4,99.22,99.22,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Polyhedral,Irregular,Feather,Symmetrical,10,Along axis side,Punctiform,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Flat,No,,No,,,,,,,,,,,,,,165.104,12.14,13.6,14.27,11.85,1.04,1.92,0.78,0.15,Photo+3d,
I49-b,4,98.9,98.78,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Trapezoidal,Trapezoidal,Hinge,Symmetrical,6,Along axis opposed,Punctiform,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,108.072,14.22,7.6,14.24,13.59,2.05,1.05,0.52,0.3,Photo+3d,Notes
I49-c,4,98.9,98.78,Gutansar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Trapezoidal,Feather,Symmetrical,1,Plain,Plain,Lipped,No,,,Module 0,,,,,,,No,,,,,,,,,,,,,,112.7853,10.17,11.09,14.8,9.12,0.86,6.37,1.07,0.11,None,
I49-d,4,98.9,98.78,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Polyhedral,Oval,Feather,Symmetrical,7,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Half quina,No,,No,,,,,,,,,,,,,,134.2125,11.25,11.93,13.17,12.99,1.11,3.75,0.96,0.09,None,
I49-e,4,98.9,98.78,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Irregular,Feather,Asymetric to the left,4,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 4,,Circumference,Dorsal,Mixed,No,,No,,,,,,,,,,,,,,53.9968,7.67,7.04,16.85,7.69,1.4,5.78,1.63,0.19,None,
I49-f,4,98.9,98.78,Gutansar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Indeterminate,Straight,Straight,Trapezoidal,Feather,Symmetrical,6,Along axis side,Crushed,Not lipped,Yes,Kombewa flake,Pre detachment,Module 1,,Proximal,Dorsal,Flat,No,,No,,,,,,,,,,,,,,60.5148,8.44,7.17,10,8.74,0.71,,,0.07,None,
I49-g,4,98.9,98.75,Gutansar,Obsidian,Flake,Lat ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,Feather,,5,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Mixed,No,,No,,,,,,,,,,,,,,0,,,12.35,5.45,1.13,2.61,0.98,0.11,None,
J49-a,4,98.97,98.97,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Polyhedral,Sub rectangular,Feather,Symmetrical,7,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Half quina,No,,No,,,,,,,,,,,,,,77.2668,10.14,7.62,10.34,8.96,1.94,7.23,2.7,0.23,Photo+3d,
L49,4,98.86,98.86,Gutansar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Trapezoidal,Irregular,Feather,Asymetric to the right,10,Along axis opposed,Faceted,Lipped,Yes,Flake,Pre detachment,Module 2,,Proxial until ridge,Dorsal,Mixed,No,,No,,,,,,,,,,,,,,125.5036,11.93,10.52,20.07,11.48,2.76,5.64,1.43,0.57,None,
L49,4,99.3,99.3,Gutansar,Obsidian,Flake,Dist ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,,,9,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 2,,Proximal,Dorsal,Mixed,No,,No,,,,,,,,,,,,,,0,,,12.3,12.01,2.28,8.3,2.77,0.26,None,
N50,4,99.11,99.11,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Twisted,Sub rectangular,Feather,Symmetrical,7,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Mixed,No,,No,,,,,,,,,,,,,,38.402,8.44,4.55,10.14,4.74,1.15,1.85,0.88,0.05,None,
O50,4,99.35,99.35,Gutansar,Obsidian,Kombewa,Prox ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,Feather,,3,Along axis,,,Yes,Flake,Pre detachment,Module 2,,Proxial until ridge,Dorsal,Regular,No,,No,,,,,,,,,,,,,,0,,,14.86,18.37,2.46,,,0.31,None,
M49,4,99.33,99.24,Gutansar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Concave,Concave,Trapezoidal,Feather,Symmetrical,2,Along axis,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,71.1936,6.18,11.52,12.27,7.03,1.75,,,0.19,None,
I49-e,4,99.11,99.09,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Triangular,Sub rectangular,Hinge,Symmetrical,4,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 2,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,134.07,12.3,10.9,13.89,10.7,1.91,6.93,2.27,0.28,None,
I49-f,4,99.11,99.09,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Sub rectangular,Feather,Symmetrical,8,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Mixed,No,,No,,,,,,,,,,,,,,78.125,12.5,6.25,14.47,6,2.06,3.13,1.33,0.18,None,
L49-a,4,99.02,99.02,Tsaghk-3-ar59,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Irregular,Feather,Symmetrical,7,Along axis side,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,86.352,12.85,6.72,13.42,6.87,2.46,,,0.25,None,
L49-b,4,99.02,99.02,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Trapezoidal,Feather,Symmetrical,3,Along axis side,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,64.5888,9.28,6.96,8.49,9.13,1.11,,,0.08,None,
M49,4,99.14,99.14,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Sub rectangular,Hinge,Symmetrical,2,Along axis,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,270.054,16.67,16.2,18.2,20.6,1.67,,,0.75,None,
L49-c,4,99.22,99.22,Tsaghk-2-ar60,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Irregular,Feather,Symmetrical,2,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,36.5224,6.43,5.68,8.45,6.27,1.48,2.22,1.14,0.05,None,
I49,4,99,99,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Irregular,Feather,Asymetric to the right,7,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Half quina,No,,No,,,,,,,,,,,,,,157.5115,14.93,10.55,19.54,11.12,1.63,3.23,1.27,0.38,None,
I49-c,4,99.11,99,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Triangular,Sub triangular,Feather,Symmetrical,5,Convergent,Plain,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,66.1664,9.92,6.67,15.47,8.5,2.19,2.45,0.82,0.18,None,
I49-d,4,99.11,99,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Trapezoidal,Pointed,Feather,Symmetrical,4,Along axis,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 1,,Distal,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,26.939,6.82,3.95,6.83,5.32,1.06,,,0.02,None,
K49,4,99.1,99.1,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Oblique,Trapezoidal,Feather,Symmetrical,5,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,86.7027,8.61,10.07,12.1,9.26,2.35,5.19,2.38,0.18,None,
K49-b,4,99.42,99.42,Tsaghk-1-ar64,Obsidian,Kombewa,Prox ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,Hinge,,1,Plain,,,No,,,Module 0,,,,,,,No,,,,,,,,,,,,,,0,,,14.31,6.38,1.73,,,0.13,None,
M50-a,4,99.22,99.22,Tsaghk-2-ar60,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Trapezoidal,Feather,Symmetrical,7,Along axis side,Plain,Not lipped,Yes,Kombewa flake,Pre detachment,Module 2,,Proxial until ridge,Dorsal,Regular,No,,No,,,,,,,,,,,,,,76.5408,11.39,6.72,11.66,8.71,1.06,1.41,0.65,0.07,None,
N50,4,99.2,99.11,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Triangular,Leaf shaped,Feather,Symmetrical,5,Side,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Fine,No,,No,,,,,,,,,,,,,,34.608,7.21,4.8,9.21,4.57,0.75,1.4,0.57,0.02,None,
O48,4,99.38,99.17,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Irregular,Trapezoidal,Feather,Symmetrical,16,Along axis opposed,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Quina,No,,No,,,,,,,,,,,,,,73.4856,8.04,9.14,11.17,8.73,2.52,3.44,0.94,0.18,None,
I49-a,4,99.11,99.09,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Oblique,Irregular,Feather,Asymetric to the left,9,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Mixed,No,,No,,,,,,,,,,,,,,181.308,15.63,11.6,17.16,14.22,6.12,6.76,1.56,0.58,Photo+3d,
I49-c,4,99.11,99.09,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Sub rectangular,Feather,Asymetric to the left,8,Along axis opposed,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,44.4296,6.32,7.03,12.3,6.25,1.52,,,0.08,3d for morphology,Pilling of the distalpart of a tool
I49-1,4,98.9,98.78,Gutansar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Trapezoidal,Feather,Symmetrical,6,Along axis side,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 2,,Proxial until ridge,Dorsal,Regular,No,,No,,,,,,,,,,,,,,125.5508,11.24,11.17,11.65,11.27,2.32,,,0.23,None,
I49-2,4,98.9,98.78,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Oblique,Trapezoidal,Feather,Symmetrical,2,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 2,,Circumference,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,43.9895,9.07,4.85,9.13,7.51,1.11,1.62,0.62,0.04,None,
I49-5,4,98.9,98.78,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Triangular,Trapezoidal,Feather,Symmetrical,6,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 2,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,64.4656,9.37,6.88,11.44,8.48,1.49,3.08,1.28,0.12,None,
